Dates,EVI_mean,LSWI_mean
2018-11-08,0.2637448555458917,0.33767607397563126
2018-11-09,0.26517357145194864,0.34336314558069003
2018-11-10,0.26664683193266625,0.34906755019013047
2018-11-11,0.2681547889819234,0.35474900917293345
2018-11-12,0.26968915898448675,0.3603751679944636
2018-11-13,0.2712439768903093,0.36592249056500625
2018-11-14,0.2728160178584046,0.3713758545201049
2018-11-15,0.2744046637077686,0.3767271528129424
2018-11-16,0.27601078141258667,0.38197322673425615
2018-11-17,0.27763510994491486,0.38711448127224984
2018-11-18,0.2792768298086885,0.3921546614007759
2018-11-19,0.28093331715276887,0.39710068259654363
2018-11-20,0.2826002650391664,0.4019621024590314
2018-11-21,0.2842717750558699,0.4067503468539092
2018-11-22,0.2859402947069428,0.41147786158100297
2018-11-23,0.28759716378155054,0.41615722241910874
2018-11-24,0.28923594141119413,0.4207999197775922
2018-11-25,0.2908531881092429,0.4254154109607692
2018-11-26,0.2924469208443174,0.43001067991792974
2018-11-27,0.29401881921226,0.434591315505402
2018-11-28,0.29557208139131946,0.4391642184492695
2018-11-29,0.29710881931948624,0.4437348516724335
2018-11-30,0.298631223296769,0.44830895106734164
2018-12-01,0.3001428485987071,0.45289106231012993
2018-12-02,0.3016484860329994,0.45748524458114065
2018-12-03,0.30315235348694747,0.4620952962912829
2018-12-04,0.3046566001085281,0.46672095759801324
2018-12-05,0.3061614580271642,0.4713576426691722
2018-12-06,0.3076666847109909,0.47600031401660814
2018-12-07,0.30917204301075574,0.48064516129034396
2018-12-08,0.3106774193548404,0.485290322580689
2018-12-09,0.3121827956989324,0.48993548387101116
2018-12-10,0.31368817204301264,0.49458064516133327
2018-12-11,0.31519354838709635,0.4992258064516
2018-12-12,0.31669892473117806,0.5038709677419323
2018-12-13,0.31820430107527153,0.5085161290322937
2018-12-14,0.31970967741936807,0.5131612903225864
2018-12-15,0.3212150537634369,0.5178064516129215
2018-12-16,0.3227204301075357,0.5224516129032352
2018-12-17,0.3242258064516338,0.5270967741935176
2018-12-18,0.3257311827956733,0.5317419354838512
2018-12-19,0.32723655913978866,0.5363870967741786
2018-12-20,0.32874193548386965,0.5410322580645034
2018-12-21,0.3302473118279607,0.5456774193548534
2018-12-22,0.33175268817204917,0.5503225806451325
2018-12-23,0.33325806451612416,0.5549677419354648
2018-12-24,0.3347634408602258,0.55961290322581
2018-12-25,0.3362688172042999,0.5642580645161236
2018-12-26,0.33777419354839877,0.568903225806457
2018-12-27,0.339279569892482,0.5735483870967235
2018-12-28,0.34078494623656347,0.5781935483870954
2018-12-29,0.3422903225806449,0.5828387096774398
2018-12-30,0.3437956989247284,0.5874838709677416
2018-12-31,0.3453010752688003,0.5921290322580404
2019-01-01,0.34680645161289547,0.5967741935483387
2019-01-02,0.3483118279569961,0.6014193548386607
2019-01-03,0.34981720430107843,0.6060645161290127
2019-01-04,0.3513225806451679,0.6107096774193425
