Dates,EVI_mean,LSWI_mean
2019-10-30,0.33069637910819866,0.3267852841492782
2019-10-31,0.32730312130075173,0.32923383698883757
2019-11-01,0.32390384931353833,0.33175016457132744
2019-11-02,0.32050977672776787,0.33430013592917607
2019-11-03,0.3171373563541413,0.3368437923299353
2019-11-04,0.313804784746124,0.3393534459431836
2019-11-05,0.310527636579352,0.3418218518099907
2019-11-06,0.3073174169347706,0.3442579736053173
2019-11-07,0.30418328288847785,0.346674181091858
2019-11-08,0.30113444264615014,0.34907170138619753
2019-11-09,0.29818025435074175,0.3514336328918571
2019-11-10,0.29532938151378957,0.3537221243970971
2019-11-11,0.29258934693377514,0.35587355405494925
2019-11-12,0.2899662067641972,0.3577940092041955
2019-11-13,0.28746429394239154,0.3593582629565853
2019-11-14,0.28508604162769857,0.3604152611430013
2019-11-15,0.2828318890082356,0.3608028011832815
2019-11-16,0.28070030247079236,0.3603720772939695
2019-11-17,0.2786879826538242,0.3590187836742243
2019-11-18,0.27679003537205416,0.35671094829271227
2019-11-19,0.2750001846315929,0.3535031731335903
2019-11-20,0.2733110952415686,0.3495307171458106
2019-11-21,0.27171465089131425,0.34498385203850673
2019-11-22,0.2702022646699541,0.34007228331560446
2019-11-23,0.2687652674834649,0.33499160775371667
2019-11-24,0.2673953931516264,0.3299000300443145
2019-11-25,0.26608537722840536,0.32490746679967586
2019-11-26,0.2648296786353258,0.32007439052462006
2019-11-27,0.2636248682026051,0.31542082411960637
2019-11-28,0.262468491563808,0.31095163664518355
2019-11-29,0.2613587706879475,0.3066667002926449
2019-11-30,0.2602946351355744,0.30256424847650054
2019-12-01,0.25927570984827375,0.2986424478303214
2019-12-02,0.2583022425904982,0.2948997341043448
2019-12-03,0.2573749456343574,0.2913345475141582
2019-12-04,0.2564947768670513,0.28794502626929036
2019-12-05,0.25566281686682785,0.28472890369736914
2019-12-06,0.25488006577177585,0.2816832208628511
2019-12-07,0.2541471370068187,0.27880442371542263
2019-12-08,0.25346384144168765,0.276088999031767
2019-12-09,0.2528288679699691,0.27353407099706634
2019-12-10,0.2522402113186814,0.2711360860002608
2019-12-11,0.2516953275992942,0.2688901398047045
2019-12-12,0.25119117203269065,0.2667897609899653
2019-12-13,0.2507242745891127,0.2648268199156109
2019-12-14,0.25029085870488543,0.2629916126158345
2019-12-15,0.24988700859711863,0.2612731681584045
2019-12-16,0.24950889146526675,0.2596598212045906
2019-12-17,0.24915304212996614,0.25814007979204
2019-12-18,0.24881671942306177,0.2567038045631801
2019-12-19,0.24849816155524793,0.25534331776326524
2019-12-20,0.24819622697256355,0.25405330924561137
2019-12-21,0.24791018820388658,0.2528305276345854
2019-12-22,0.24763921683933887,0.2516716845001177
2019-12-23,0.24738196237502344,0.25057139804588663
2019-12-24,0.24713659395957002,0.24952222355414957
2019-12-25,0.24690094275485613,0.24851519077172746
2019-12-26,0.24667261454656433,0.2475402380359055
2019-12-27,0.24644907982905545,0.24658657824167188
2019-12-28,0.24622774818345994,0.24564302622400194
2019-12-29,0.24600603333058,0.24469831109543036
2019-12-30,0.24578141482304672,0.24374139160569128
2019-12-31,0.24555150198681525,0.24276178837505008
2020-01-01,0.245314105471722,0.24174994430869431
2020-01-02,0.24506732166055153,0.24069762398192474
2020-01-03,0.24480963523872873,0.23959836470130152
2020-01-04,0.24454004544441066,0.23844799628710356
2020-01-05,0.24425822186359364,0.23724525260138135
2020-01-06,0.2439645461802918,0.2359918854312995
2020-01-07,0.24365964359514763,0.23469067656609688
2020-01-08,0.24334422364977196,0.23334476197822235
2020-01-09,0.24301905343731525,0.23195750760409686
2020-01-10,0.24268493236869035,0.23053239087278138
2020-01-11,0.24234266895240075,0.2290728897448414
2020-01-12,0.24199305993133288,0.22758238082608198
2020-01-13,0.24163687200494735,0.22606404827069027
2020-01-14,0.2412748262487807,0.22452080537588445
2020-01-15,0.24090758522772612,0.22295523071337978
2020-01-16,0.24053574269855862,0.2213695202227623
2020-01-17,0.24015981571927608,0.2197654558568529
2020-01-18,0.2397802389252299,0.21814439023842086
2020-01-19,0.2393973606848012,0.21650724564739432
2020-01-20,0.23901157184926183,0.21485572246212536
2020-01-21,0.23862389644577395,0.21319725655082306
2020-01-22,0.23823656970746077,0.21154704540015123
2020-01-23,0.2378533806494826,0.20992350397344722
2020-01-24,0.2374797981113871,0.20834121783056034
2020-01-25,0.2371226905893722,0.2068090018409405
2020-01-26,0.23678976893268122,0.2053314972009612
2020-01-27,0.23648900111125853,0.20391107823827184
2020-01-28,0.2362282409505327,0.20254936539164367
2020-01-29,0.23601501277447864,0.20124836639210558
2020-01-30,0.2358563583386441,0.20001320973022846
2020-01-31,0.23575867245795762,0.19885978501453325
2020-02-01,0.23572752074737177,0.19781785324936696
2020-02-02,0.23576746359966885,0.196931325402799
2020-02-03,0.23588188481363664,0.1962571924532202
2020-02-04,0.23607283823505734,0.1958592545755446
2020-02-05,0.23634103399061993,0.19579101051128336
2020-02-06,0.2366859308533959,0.19608807292384023
2020-02-07,0.23710461224351145,0.19677018468984817
2020-02-08,0.23759017311037564,0.19785138425412602
2020-02-09,0.23813137736407625,0.19934897131507767
2020-02-10,0.23871453981251853,0.20127754346062215
2020-02-11,0.23932682617045578,0.20362908740216226
2020-02-12,0.2399585886997346,0.20635672147416997
2020-02-13,0.24060360441656622,0.20938627225550316
2020-02-14,0.24125869093516877,0.21263318906951445
2020-02-15,0.2419227027689046,0.21600835517032838
2020-02-16,0.24259241390811936,0.21943066734431585
2020-02-17,0.24326130153726377,0.222837630274455
2020-02-18,0.24392340492187034,0.22618742119568952
2020-02-19,0.24457482623240312,0.2294610482089212
2020-02-20,0.2452120623092859,0.23265259814670236
2020-02-21,0.24582792552814203,0.23574338860009525
2020-02-22,0.24641097417047791,0.2387001882489849
2020-02-23,0.24694617244897768,0.24148060910762625
2020-02-24,0.2474160236526144,0.24403977260341728
2020-02-25,0.24780226715508782,0.2463392030593397
2020-02-26,0.24808804153652472,0.248356111536187
2020-02-27,0.24826090089725192,0.2500905881510418
2020-02-28,0.24831599465078943,0.2515688347213055
2020-02-29,0.24825846887326328,0.2528419118516753
2020-03-01,0.24810424041977983,0.25398028560979824
2020-03-02,0.24787861902166108,0.2550653804454413
2020-03-03,0.24761295964099558,0.25617960786113897
2020-03-04,0.24734021141691315,0.2573959527552318
2020-03-05,0.24709036540836174,0.2587687713646471
2020-03-06,0.2468867158251175,0.26032469645938633
2020-03-07,0.24674402652149907,0.2620615075168327
2020-03-08,0.24666809090443703,0.26395410297889643
2020-03-09,0.24665616916339758,0.2659602877723614
2020-03-10,0.24669826150135218,0.26802403836624455
2020-03-11,0.24677968216772095,0.2700765081145676
2020-03-12,0.2468836187350298,0.2720356438231404
2020-03-13,0.24699308662859526,0.2738067045143315
2020-03-14,0.24709208918966763,0.275286448554693
2020-03-15,0.24716611527377114,0.27637159241390663
2020-03-16,0.24720248078990975,0.2769696029583878
2020-03-17,0.24719084732343372,0.2770083049597088
2020-03-18,0.2471236220853722,0.2764453391167406
2020-03-19,0.24699607017689443,0.27527504890924537
2020-03-20,0.24680735687330585,0.273527549103635
2020-03-21,0.24656147096250114,0.2712624697879013
2020-03-22,0.2462669541292898,0.268560024661245
2020-03-23,0.24593647785184894,0.26550896977714733
2020-03-24,0.2455863090200881,0.2621944168037763
2020-03-25,0.245235460313216,0.2586912623572003
2020-03-26,0.24490391313751528,0.25505758758936037
2020-03-27,0.24461100219546525,0.25132707588406866
2020-03-28,0.2443746444144939,0.24751676623707192
2020-03-29,0.24421131857620695,0.24363974459708418
2020-03-30,0.2441364806241487,0.23971060169063121
2020-03-31,0.2441648442847697,0.23574525843380434
2020-04-01,0.2443099233891515,0.23176029333167575
2020-04-02,0.24458278129310687,0.2277727469809023
2020-04-03,0.2449903925186332,0.22380024827049644
2020-04-04,0.24553399649082597,0.21986131147567817
2020-04-05,0.24620732834614878,0.21597567761225028
2020-04-06,0.2469967979928602,0.2121644456951883
2020-04-07,0.24788240166063283,0.20844944345719643
2020-04-08,0.2488400678647765,0.20485203373557076
2020-04-09,0.24984507261943809,0.2013901252901228
2020-04-10,0.2508757667805449,0.19807437353644294
2020-04-11,0.2519163830544573,0.19490839853739528
2020-04-12,0.252957148025393,0.19188910540094692
2020-04-13,0.2539924025859515,0.18900795008097518
2020-04-14,0.2550185319480547,0.18625420276957153
2020-04-15,0.2560321428317072,0.18361819736591495
2020-04-16,0.25702865177080814,0.18109193636168852
2020-04-17,0.2580019638287602,0.17866817067625543
2020-04-18,0.2589447458518538,0.17634394654768037
2020-04-19,0.25985189115308616,0.17412968597071074
2020-04-20,0.2607220047182833,0.17204668696936096
2020-04-21,0.2615570953466651,0.17011629708663858
2020-04-22,0.26236130788094875,0.16836586245553806
2020-04-23,0.26313893224899504,0.16683331422152095
2020-04-24,0.2638951418814437,0.1655617875549049
2020-04-25,0.2646369841377324,0.16459055580318382
2020-04-26,0.26537329751639926,0.1639483594745889
2020-04-27,0.26611328856209676,0.16364248761067213
2020-04-28,0.2668660632840464,0.16365540304763534
2020-04-29,0.267644833105764,0.1639481733845536
2020-04-30,0.26846866755801624,0.16446745684515218
2020-05-01,0.2693604110526651,0.1651566284051777
2020-05-02,0.27033959175595323,0.16597121963345435
2020-05-03,0.271415555527426,0.16688764895143787
2020-05-04,0.2725879467122785,0.16790265202713017
