Dates,EVI_mean,LSWI_mean
2019-02-21,0.25872722551714283,0.43099100126817225
2019-02-22,0.2579210437429888,0.4298524091322758
2019-02-23,0.2568973260610452,0.4285179700617029
2019-02-24,0.2556804918910197,0.4269947930297128
2019-02-25,0.2542999338855425,0.4252919703054734
2019-02-26,0.2527880287646999,0.42342118887737556
2019-02-27,0.25117917297794473,0.4213978894250189
2019-02-28,0.24950896976027068,0.41924059986847234
2019-03-01,0.24781263823655444,0.4169703454586181
2019-03-02,0.24612340155260606,0.41461048258118466
2019-03-03,0.2444724015362319,0.4121841643437526
2019-03-04,0.2428887532914903,0.40971271774597506
2019-03-05,0.24139879340534634,0.40721414880723533
2019-03-06,0.24002536839636193,0.4047027198517116
2019-03-07,0.23878864872300098,0.4021917922989782
2019-03-08,0.23770619065005066,0.39969490886937104
2019-03-09,0.23679279506423753,0.3972260933103173
2019-03-10,0.23606060555031547,0.3948002111616135
2019-03-11,0.2355193106754632,0.3924333236581578
2019-03-12,0.2351759264472224,0.39014245312246587
2019-03-13,0.2350345759205211,0.3879450971846509
2019-03-14,0.23509635228412615,0.3858582841955303
2019-03-15,0.23535944053543956,0.383896375038083
2019-03-16,0.23581965027074483,0.38206716215358466
2019-03-17,0.23647081981679968,0.3803747059890234
2019-03-18,0.23730385162315926,0.3788195843962428
2019-03-19,0.2383067858040857,0.3773960469945154
2019-03-20,0.23946659971680523,0.37609319362357757
2019-03-21,0.24077238435268405,0.3748957358740059
2019-03-22,0.24221708486425345,0.37378515123700146
2019-03-23,0.24379668969901072,0.3727413972963236
2019-03-24,0.24550908065366622,0.3717447172769538
2019-03-25,0.2473534399352226,0.37077780622164713
2019-03-26,0.24933030864989228,0.36982826638458927
2019-03-27,0.25144130938604015,0.36888987555449465
2019-03-28,0.25368876743987695,0.36796295643704724
2019-03-29,0.25607492940274146,0.36705398399879324
2019-03-30,0.25860203291005074,0.36617509795126435
2019-03-31,0.26127254502435104,0.36534235554528427
2019-04-01,0.2640861682982304,0.36456955748313524
2019-04-02,0.2670323563028753,0.3638677917502181
2019-04-03,0.2700911358384616,0.36324360428524505
2019-04-04,0.27323863303533735,0.3626963343739729
2019-04-05,0.2764522378952608,0.3622224181237152
2019-04-06,0.27971063188759776,0.36181656830331926
2019-04-07,0.2829940132311563,0.3614722881199763
2019-04-08,0.2862826189696647,0.36118112527525076
2019-04-09,0.2895569982168595,0.3609328173354302
2019-04-10,0.29279972451920244,0.3607157470948471
2019-04-11,0.2959976892860903,0.3605162759227284
2019-04-12,0.29914232214477093,0.3603149751101198
2019-04-13,0.30222883220951474,0.3600872520779048
2019-04-14,0.3052553447531257,0.3598084511137633
2019-04-15,0.3082224070956139,0.359455007648885
2019-04-16,0.3111327311482864,0.3590046103512041
2019-04-17,0.3139905242868015,0.3584364459910309
2019-04-18,0.31680033022931686,0.3577320234267538
2019-04-19,0.31956568358615217,0.35687455758986175
2019-04-20,0.3222882515338209,0.35584934054275225
2019-04-21,0.32496736860423614,0.35464541093926866
2019-04-22,0.3276000256954594,0.35325615616868006
2019-04-23,0.3301812334951972,0.3516800986628462
2019-04-24,0.33270481439885596,0.3499218541042053
2019-04-25,0.3351648481134736,0.3479930006225783
2019-04-26,0.3375571172130011,0.345912583550331
2019-04-27,0.3398799480544412,0.34370694996407997
2019-04-28,0.34213405483894854,0.34140862688376966
2019-04-29,0.3443214698808067,0.3390544296812816
2019-04-30,0.3464441942690546,0.3366830861043898
2019-05-01,0.34850505459192,0.3343335410036568
2019-05-02,0.3505074310865697,0.33204279034558154
2019-05-03,0.35245445262774827,0.329843963144318
2019-05-04,0.3543484275738588,0.3277649602324721
2019-05-05,0.35619084491116837,0.325826704994771
2019-05-06,0.35798148925632955,0.32404261011831365
2019-05-07,0.35971634143085324,0.3224214359974246
2019-05-08,0.36139278452955775,0.3209643210017551
2019-05-09,0.363010505507607,0.31966249137418407
2019-05-10,0.3645616363514392,0.3185057907620499
2019-05-11,0.36603275973646143,0.31748632734585586
2019-05-12,0.36741013081467955,0.3165985053270093
2019-05-13,0.36868329814859413,0.31583784189489383
2019-05-14,0.3698453549303286,0.3151986719402059
2019-05-15,0.37088943461658713,0.31466934755107856
2019-05-16,0.3718065044316632,0.3142266236810253
2019-05-17,0.3725853111614139,0.31383497173395775
2019-05-18,0.37321308680494086,0.31345229622460014
2019-05-19,0.373676482664947,0.31304018596655414
2019-05-20,0.3739628476579224,0.3125737228861174
2019-05-21,0.37406078460570086,0.3120423109842975
2019-05-22,0.3739578124129701,0.31145278871409066
2019-05-23,0.3736371986517638,0.3108275576635467
2019-05-24,0.373077650583262,0.3101953804410214
2019-05-25,0.37225817913478826,0.30958411543557607
2019-05-26,0.37116322221224785,0.3090204047437753
2019-05-27,0.3697873921517279,0.3085254854297724
2019-05-28,0.36814031329915453,0.3081170943343968
2019-05-29,0.36624795408976485,0.3078117786525912
2019-05-30,0.3641468423717187,0.3076211313188795
2019-05-31,0.36187993973302907,0.3075480176092501
2019-06-01,0.3594916733268744,0.3075837526876984
2019-06-02,0.35702362713337465,0.30770850799520527
2019-06-03,0.3545156156492523,0.30789541555059435
2019-06-04,0.35200776599930694,0.308116422504875
2019-06-05,0.34954090760427375,0.30834673681426344
2019-06-06,0.3471535456490776,0.30856648068402315
2019-06-07,0.3448757768914969,0.3087603297389841
2019-06-08,0.34272536055046326,0.3089173312601062
2019-06-09,0.3407140866064785,0.309035935812489
2019-06-10,0.3388479883052758,0.3091242958350457
2019-06-11,0.33712820469238347,0.3091956870135243
2019-06-12,0.335553563419096,0.30926439944447
2019-06-13,0.33412186018116313,0.30934169246139775
2019-06-14,0.3328305731657898,0.3094270214894035
2019-06-15,0.3316772771395264,0.3095073043459997
2019-06-16,0.3306592930980266,0.30956199679752694
2019-06-17,0.32976826815490357,0.30957261799957414
2019-06-18,0.32898881715151196,0.3095293054848338
2019-06-19,0.32830432870419374,0.30942704398522114
2019-06-20,0.32770181802134946,0.30926081202938527
2019-06-21,0.3271761317736277,0.3090301915993012
2019-06-22,0.32673589864162306,0.30874130945135325
2019-06-23,0.32639953429322577,0.3084050503171827
2019-06-24,0.32618969361696487,0.3080309105710383
2019-06-25,0.3261294825694309,0.30762322509842827
2019-06-26,0.32623946292012107,0.307185147241665
2019-06-27,0.32653495798670906,0.3067247657127871
2019-06-28,0.3270239580920348,0.3062581524755937
2019-06-29,0.32770640856021116,0.3058117454066479
2019-06-30,0.32857392512952016,0.30542125322725583
2019-07-01,0.3296107584152473,0.3051283001499123
2019-07-02,0.3307968321823911,0.30497708241031524
2019-07-03,0.3321081893834017,0.3050109025594856
2019-07-04,0.3335155611612466,0.3052693746017461
2019-07-05,0.33499121161525713,0.30578642107703347
2019-07-06,0.3365167157424732,0.3065896781055202
2019-07-07,0.3380822886461116,0.307700018241239
2019-07-08,0.3396839027967508,0.30913234539082757
2019-07-09,0.34132179561349935,0.310897151564052
2019-07-10,0.3430016791109031,0.3130003828136102
2019-07-11,0.3447359269446011,0.31544364084680393
2019-07-12,0.346536511653901,0.3182285323794586
2019-07-13,0.34840508228676614,0.32134892218370315
2019-07-14,0.35032296805163965,0.3247752765638399
2019-07-15,0.3522522310230225,0.32846102075800493
2019-07-16,0.3541442156983819,0.33235104051003955
2019-07-17,0.35595003608138465,0.3363896550913618
2019-07-18,0.35763100085837646,0.3405271597975127
2019-07-19,0.35916664095943984,0.3447255433650752
2019-07-20,0.3605574255784605,0.3489583532533453
2019-07-21,0.36181700608521905,0.3532045929845039
2019-07-22,0.3629622547197578,0.357446060219839
